Tue Oct 31 17:02:10 +0000 2017,Kegerator pt. III: Freitag kommen die Hähne dran.. dann muss nur noch das Bier gebraut werden..… https://www.instagram.com/p/Ba64fQ_DupR/
Mon Oct 30 19:37:37 +0000 2017,Das Martin Luther Bier genießen - Drinking an Einbecker Ainpöckisch Bier 1378 @meine Eltern - http://untp.beer/s/c521510147 #photo
Mon Oct 30 19:24:32 +0000 2017,Drinking a Christkindlesmarkt Bier by Tucher Bru @Weißenfels — http://untp.beer/s/c521507388 #photo
Mon Oct 30 17:28:56 +0000 2017,Beim Höxteraner Lichterglanz gibt es sogar leckeres Bier gratis ... (Corveyer Hell) http://untp.beer/s/c521486620 #photo
Mon Oct 30 08:31:05 +0000 2017,Eine gemischte Tüte und ein Bier https://goo.gl/rGvHLK - #frankfurt #ffm
Mon Oct 30 07:36:23 +0000 2017,Burkserm heute Abend paar Bier in Korpus knalln na klar. Happy happy Hase - liebhaben @Bucksen
Sun Oct 29 22:13:56 +0000 2017,Untergärig mit typischem Hopfen. Voll malzig aromatisch ohne zu nerven. S... (Public Bier) http://untp.beer/s/c521333288 #photo
Sun Oct 29 20:12:47 +0000 2017,Besuch von meiner liebsten Schwägerin. Sie hat sich auch nen Burger gebastelt. Jetzt gibt's Bier… https://www.instagram.com/p/Ba2EuDdHOX6/
Sun Oct 29 13:05:25 +0000 2017,"Alter, Wehen-Wiesbaden hat die Tormusik von Gladbach. Ich brauch mehr Bier..."
Sun Oct 29 11:54:35 +0000 2017,Bier trifft Wein - tolle Veranstaltung gestern #biertrifftwein #residenz #Weinkeller @Residenz… https://www.instagram.com/p/Ba1Ls8ylv-Y/
Sun Oct 29 01:08:37 +0000 2017,Gerade hat sich einer Bier über seine Trainingshose gekippt. Er zog sie dann im Laden aus. Zum Glück hatte er die gleiche nochmal drunter.
Sat Oct 28 22:28:10 +0000 2017,Hannover 96 bier und wurst man. @Niedersachsenstadion HDI-Arena mein zweites Zuhause https://www.instagram.com/p/Bazval_ggUp/
Sat Oct 28 19:02:08 +0000 2017,Drinking a Straffe Hendrik Brugs Quadrupel Bier 11° by @BrugseZotBruges @Hodges Wohnung — http://untp.beer/s/c520629337
Sat Oct 28 16:33:30 +0000 2017,In #Magdeburg hat #Hummels #Brauhaus neu eröffnet. Zum #Sudenburger Bier gibt es #Burger und… https://www.instagram.com/p/BazG04xlQr8/
Fri Oct 27 13:00:46 +0000 2017,#Jade #organic #Bier @schiffchen-koblenz.de https://www.instagram.com/p/BawJmzIAEF3/
Wed Oct 25 18:59:55 +0000 2017,"Das passende Bier zum Spiel @Gera, Germany https://www.instagram.com/p/BarpMn0FwHl/"
Wed Oct 25 16:42:59 +0000 2017,Drinking a Kellerbier by Dortmunder Bergmann Brauerei @Bergmann Bier Kiosk — http://untp.beer/s/c519357104 #photo
Wed Oct 25 08:13:33 +0000 2017,"Aach un Kraach »Danz met mer, Mädche« Teil 3 #aachunkraach #danzmetmermädche #piranha #bier… https://www.instagram.com/p/BaW_cdoBxYs/"
Wed Oct 25 08:13:10 +0000 2017,"Aach un Kraach »Danz met mer, Mädche« Teil 2 #aachunkraach #danzmetmermädche #piranha #bier… https://www.instagram.com/p/BaW-dt7hovT/"
Tue Oct 24 18:32:55 +0000 2017,Heute musste es mal ein Bier sein! #warten #mannheim #bahnhof… https://www.instagram.com/p/BapBUUdlQeg7C1iHhteFmyjmkZRgn5620bmOw00/
Tue Oct 24 18:19:10 +0000 2017,"Bier und Fusi (@Dubliner in Nürnberg, Bayern) https://www.swarmapp.com/c/29Ts4fu2Iet"
Mon Oct 23 15:49:42 +0000 2017,Einen Bier en Sonderbar https://www.instagram.com/p/BamJ1vhHVDK/
Sun Oct 22 16:55:19 +0000 2017,Schee wars. Radtour. Amateurfußball. Rote. Bier. #landleben @… https://www.instagram.com/p/BajsjrvFZnBXC8fTeDp6ewYM3n2VB3MkKLBos40/
Sat Oct 21 13:51:26 +0000 2017,Genau jetzt sind wir eine Woche verheiratet. Wir feiern das mit einem Bier bei der… https://www.instagram.com/p/Bagytsthe15/
Fri Oct 20 22:56:57 +0000 2017,Oder das Bier bei Rewe ist dann wieder pisswarm. :/
Fri Oct 20 22:55:53 +0000 2017,Also kein Bier für mich :(
Fri Oct 20 13:23:47 +0000 2017,Drinking an Einbecker Ainpöckisch Bier 1378 by Einbecker Brauhaus @Hodges Wohnung — http://untp.beer/s/c517213278
Fri Oct 20 12:44:06 +0000 2017,es ist jetzt viertel vor bier.
Thu Oct 19 21:00:06 +0000 2017,Feierabend. Bier! (@Heartbreak Hotel in Bremen) https://www.swarmapp.com/c/eWHCbqSTOZz
Thu Oct 19 19:22:16 +0000 2017,Tiefschwarz – genau mein Bier - Drinking an Icelandic Toasted Porter by @EinstokBeer @Duisburg — http://untp.beer/s/c516951367 #photo
Thu Oct 19 17:45:16 +0000 2017,"I'm at Bergmann Bier Kiosk in Dortmund, Nordrhein-Westfalen https://www.swarmapp.com/c/hhr5g2ZVTwn"
Thu Oct 19 12:52:08 +0000 2017,Offenbachs eigenes Bier https://goo.gl/QubmNR - #frankfurt #ffm
Wed Oct 18 20:18:53 +0000 2017,Guten Abend hier. Guten Abend Bier. Gute Nacht Dom. Gute Nacht Köln. @Köln Am Dom https://www.instagram.com/p/BaZwqvbg9us/
Wed Oct 18 18:21:42 +0000 2017,"We will see. Wenn sie den aus Holz originalgetreu wieder aufbauen, geb ich dir n Bier aus."
Wed Oct 18 17:04:48 +0000 2017,passt perfekt #sport #bier #sonne #erfrischung #ichnusa #sardegna #sardinien #sardinia #tennis… https://www.instagram.com/p/BaZadQzhaI2/
Wed Oct 18 15:10:22 +0000 2017,"Die scheint zumindest beim Bier, wenn schon nicht bei den .… https://www.instagram.com/p/BaZNXK_DMzHgeI_pYdVq7AATQnhdFvrqb-_9wk0/"
Tue Oct 17 15:46:29 +0000 2017,Drinking a Schwarz-Bier by Strtebeker Braumanufaktur @Hubert's Home — http://untp.beer/s/c516395886
Mon Oct 16 08:40:17 +0000 2017,Perfektes 4 Gänge Nacht-Menü in der Z Bar: 3 Bier im Dialog zu hausgemachten Fleischküchle Wochenende wieder bis 5 Uhr #offenburg #bar
Sun Oct 15 19:29:01 +0000 2017,JETZT VOM FASS! #storchenbräu atelier_aichach #dunkles #bier #dunkel #dunklesbier #bierkultur… https://www.instagram.com/p/BaR8lEfnsJU/
Sun Oct 15 13:52:15 +0000 2017,Frühstück ist die wichtigste Mahlzeit am Tag #beer #Bier @Fortuna Büdchen https://www.instagram.com/p/BaRWCp2gPp1/
Sat Oct 14 21:19:07 +0000 2017,Sehr leckeres Bier mit feinherber Hopfenote und leichtem Zitrus-Aroma - Drinking an Amaris 50 @Duisburg - http://untp.beer/s/c515417031 #photo
Sat Oct 14 20:49:11 +0000 2017,Eigentlich wollte ich heute Abend ein Bier trinken.
Sat Oct 14 16:09:01 +0000 2017,Wir trinken kaffe und Bier in cafe Hauptwache @Cafe Hauptwache https://www.instagram.com/p/BaPAuJUD3Mp/
Sat Oct 14 15:23:09 +0000 2017,#Zugbier becks_deutschland #1873 #Pils #beer #bier #prost #cheers #beergasm #beerporn… https://www.instagram.com/p/BaO7piWBBYW/
Sat Oct 14 13:25:59 +0000 2017,"I'm at Bier Klause in Bielefeld, North Rhine-Westphalia https://www.swarmapp.com/c/apQLUpWf1kZ"
Sat Oct 14 12:49:42 +0000 2017,Bier und Ballspiel (@HDI Arena - @hannover96 in Hannover) https://www.swarmapp.com/c/euufX9193iU
Sat Oct 14 11:57:40 +0000 2017,Liebe und Bier! @hannover96 #heimsieg #bier #beer #markthalle #hannover #nudeln @Bei Cüneyt… https://www.instagram.com/p/BaOkIOflmBC/
Fri Oct 13 17:27:38 +0000 2017,Rezession für ein Lokal in München. Nur das fränkische Bier fehlt. Recht hat er! 
Fri Oct 13 17:06:11 +0000 2017,Bier im Viertel! Anyone?
Thu Oct 12 19:23:18 +0000 2017,"Ich glaub ich muss dem Hanser-Verlag mal erklären wie man ""Bier"" definiert... @Frankfurt, Germany https://www.instagram.com/p/BaKNib9FoO7/"
Thu Oct 12 14:05:39 +0000 2017,Kein Bier vor Vier #whiskey #singlemalt #dalwhinnie15 #foxandhound #frankfurt #frankfurtammain… https://www.instagram.com/p/BaJpMKMDJgs/
Wed Oct 11 18:09:17 +0000 2017,"Schon 1 Stunde aufs essen warten nangsam wirkt das Bier (@Cubana in Darmstadt, Hessen) https://www.swarmapp.com/c/1kTAoMpxNBu"
Wed Oct 11 17:07:18 +0000 2017,"Kein cubanisches Bier #meeh (@Cubana in Darmstadt, Hessen) https://www.swarmapp.com/c/4ZpbdmAdsmY"
Wed Oct 11 16:39:03 +0000 2017,Drinking an Allgäuer Büble Bier Bayrisch Hell by Allguer Brauhaus @Abaco — http://untp.beer/s/c513979593 #photo
Tue Oct 10 21:18:19 +0000 2017,Man sollte es immer mal wieder proBIERen #hemsbach #hemsbier #probieren #bier #beer @Hemsbier https://www.instagram.com/p/BaFRHTjD_0g/
Tue Oct 10 19:37:00 +0000 2017,Mit Maja noch ein Feierabend Bier @Wunderbar Cocktailbar https://www.instagram.com/p/BaFFhVKh8nD/
Tue Oct 10 19:32:47 +0000 2017,Schlummertrunk #beer #bier #leffe #urlaub #holiday #vacation #haghofseelbach #schwarzwald… https://www.instagram.com/p/BaFESplFXYU/
Tue Oct 10 17:56:57 +0000 2017,Lecker hier und tolles Bier gibt es auch #eatnice mit @tritum @schoeneit @extcoder (@Daheme) https://www.swarmapp.com/c/3Wvri287Cts
Mon Oct 09 17:05:11 +0000 2017,"Heute mal togo (@Burger & Bier in Würzburg, Bavaria) https://www.swarmapp.com/c/fATGHduI34k"
