Sun Jul 31 17:52:51 +0000 2016,5 Jahre aurum Weinbar #Karlsruhe @aurum Weinbar - Bier l Wein l Champagner https://www.instagram.com/p/BIiPBb9gTGT/
Sun Jul 31 08:38:39 +0000 2016,...gestern Abend. Atemberaubender Himmel bei einem leckeren Bier! @Lahntal Caldern https://www.instagram.com/p/BIhPmUrAoRr/
Sat Jul 30 20:41:54 +0000 2016,Prost Darauf erstmal ein... #bier #brauerei #beer #bottle #neonlight #nice #evening #drinks… https://www.instagram.com/p/BIf9kiSBrpr/
Sat Jul 30 20:09:36 +0000 2016,Angekommen! Danke an alle Helfer! #Bier #Bratwurst #Umzug #Nürnberg #Grillen #Danke… https://www.instagram.com/p/BIf54KmAlaI/
Sat Jul 30 19:52:17 +0000 2016,"Bin gerade beim ""Craft & Bier"" in #Augsburg und proBIERE mich durch die Sorten. Prost! #craft… https://www.instagram.com/p/BIf35NVjhBd/"
Sat Jul 30 19:22:50 +0000 2016,"Bier! #frankfurt #dark @Frankfurt, Germany https://www.instagram.com/p/BIf0hktDTka/"
Sat Jul 30 17:33:24 +0000 2016,#Mittelalter mit #Bier und #Busenfreundin @Sparrenburg Bielefeld https://www.instagram.com/p/BIfn__MDTDE/
Sat Jul 30 17:31:27 +0000 2016,"Ich glaube, die halbe Flasche Bier müssen wir jetzt nicht als Parteispende verbuchen. @… https://www.instagram.com/p/BIfnxuoj7BL/"
Sat Jul 30 15:49:59 +0000 2016,#beer #bier #funofun #zapfen #weekend #haveagoodtime @Hünxe https://www.instagram.com/p/BIfcKpEg5iA/
Sat Jul 30 12:44:39 +0000 2016,Drinking a DBB Spezial by Dortmunder Bergmann Brauerei @Bergmann Bier Kiosk — http://untp.beer/s/c342157393 #photo
Fri Jul 29 22:36:35 +0000 2016,"Erstmal Bier (@Schlossplatz in Stuttgart, Baden-Württemberg) https://www.swarmapp.com/c/6RiptCRcB6o"
Fri Jul 29 20:37:27 +0000 2016,"#sommersonneapfelwein - ach, und #bier #frankfurt #frankfurtammain #prost @Erbgut https://www.instagram.com/p/BIdYRCPhfXX/"
Fri Jul 29 17:34:28 +0000 2016,"#tgif #beer #erfurt @Noah, Bier und Musikkneipe, Erfurt https://www.instagram.com/p/BIdDU-SAXOj/"
Fri Jul 29 14:18:34 +0000 2016,"#Fußpils für #juicybeats16 (@Bergmann Bier Kiosk in Dortmund, Nordrhein-Westfalen) https://www.swarmapp.com/c/7UuRiWnjCuY"
Thu Jul 28 20:12:12 +0000 2016,Bier des Tages: #störtebeker Pilsener @Saarbrücken https://www.instagram.com/p/BIawlafjqvy/
Thu Jul 28 19:19:35 +0000 2016,#Prost #bier #lecker @Neuenheimer Marktplatz https://www.instagram.com/p/BIaqgjKhwGX/
Thu Jul 28 18:59:05 +0000 2016,Anstatt #pokemongo zu spielen trinkt #beer #bier #hemsbier #hemsbach @Hemsbier https://www.instagram.com/p/BIaoN0DDhUw/
Thu Jul 28 17:59:02 +0000 2016,Spessart Festwoche rockt! #festwoche #spessart #spessartfestwoche #bier #mass… https://www.instagram.com/p/BIahV78BTBH/
Thu Jul 28 00:17:06 +0000 2016,Schön nachm @UFCDortmund noch mit von @cddls287 gespendetem Bier draußen gesessen und dann mit dem Rad heim gefahren. #sommer 
Wed Jul 27 18:54:39 +0000 2016,... auf ein #Bier mit Euch Freunde! @Garten Angela + Ralf https://www.instagram.com/p/BIYC6dejFXO/
Wed Jul 27 18:39:23 +0000 2016,"Bier! #verdient (@Hausmann's in Frankfurt am Main, Hessen) https://www.swarmapp.com/c/bcuJjAFVAN4"
Wed Jul 27 16:21:24 +0000 2016,"Sehr schön. Um 19:00 geht's los, alles aufgebaut und funktionierend. Alles spricht jetzt für ein fränkisches Bier – at See Camping Langlau"
Wed Jul 27 13:49:20 +0000 2016,Belgische Forscher lassen Bier aus Urin brauen: Und aus Pisse werde Bier - Tagesspiegel http://news.google.com/news/url?sa=t&amp;fd=R&amp;ct2=de&amp;usg=AFQjCNFos7YRFxmgkzWLLtiOgSwKd0WViQ&amp;clid=c3a7d30bb8a4878e06b80cf16b898331&amp;cid=52780003328927&amp;ei=q7uYV_jJBMvQuALU6aRA&amp;url=http://www.tagesspiegel.de/weltspiegel/belgische-forscher-lassen-bier-aus-urin-brauen-und-aus-pisse-werde-bier/13934534.html
Wed Jul 27 07:19:23 +0000 2016,Kein Bier vor Vier - Wenn Kollegen aus dem Urlaub kommen ... Danke majosenf für diesen genialen… https://www.instagram.com/p/BIWzWF0BosJ/
Tue Jul 26 16:30:20 +0000 2016,"Sonne, Bier, Wasser :) (@Blauer See in Garbsen) https://www.swarmapp.com/c/644WgzmRcIR"
Tue Jul 26 05:15:52 +0000 2016,"Fazit aus Berlin: Jeder rennt abends mit einer Pulle Bier in der Hand rum, Birkenstock trägt man auch zum weggehen"
Mon Jul 25 18:43:46 +0000 2016,Schon lange kein Essen mehr gepostet! Aber das Bier ist auch sehr lecker! #Dortmund #hövels… https://www.instagram.com/p/BIS4FCADPx5/
Mon Jul 25 17:51:26 +0000 2016,Den Abend mit einem #Bier aus Belgien ausklingen lassen. #Hoegaarden schmeckt ganz gut … https://www.instagram.com/p/BISyFuTAiFx/
Mon Jul 25 10:59:49 +0000 2016,Noch ein Goldochsen Bier - Drinking a Pils by Brauerei Gold Ochsen (Ulm) @Ulm Hauptbahnhof — http://untp.beer/s/c340397082 #photo
Sun Jul 24 23:14:09 +0000 2016,Heimweh #deutschland #schwäbischhall #bier #prosit #jakobimarkt #welovesha @Schwäbisch Hall https://www.instagram.com/p/BIQyObyjO-7/
Sun Jul 24 12:14:32 +0000 2016,Keine Termine und leicht einen sitzen!!! (Harald Juhnke) #gastropandabonn #bier #helles #sonntag… https://www.instagram.com/p/BIPmvTyhP1t/
Sun Jul 24 08:52:01 +0000 2016,Probete en el festival de cervezas (Bier Börse)! Tasting beers… https://www.instagram.com/p/BIPPkBPgShJrSMkSBa1O-avYrfTmq2BcESmdPc0/
Sat Jul 23 20:50:30 +0000 2016,Hier ist 1 Kneipe von Bier trinken her (@Eisen in Bremen w/ @zauderkuenstler) https://www.swarmapp.com/c/46fieC83x8C
Sat Jul 23 17:14:00 +0000 2016,Dann könnten wir ein Bier zusammen trinken 
Sat Jul 23 16:48:01 +0000 2016,"Hausgebrautes Bier und schweinernes Fleisch vom Spieß. Das passt. (@Christoffel in Erfurt, Thüringen) https://www.swarmapp.com/c/3mTenDVrk35"
Sat Jul 23 14:06:25 +0000 2016,Teichrock 2016!!! Das Bier bezahlt die Bands! (@Kurpark in Bad Salzdetfurth) https://www.swarmapp.com/c/dsuhtSdOKdu
Sat Jul 23 12:56:51 +0000 2016,Bei meinem Biersommelier @Bier. https://www.instagram.com/p/BINGyWqDsux/
Sat Jul 23 11:52:21 +0000 2016,"Bier Pause #WanderninBielefeld (@Peter Auf'm Berge in Steinhagen, Nordrhein-Westfalen) https://www.swarmapp.com/c/llMk4atS2Uj"
Fri Jul 22 17:30:40 +0000 2016,"Wenn man auf dem Bühnenbanner ""Efes"" erkennen kann und der @rasibo und ich rätseln, wo wir dieses marokkanische Bier getrunken haben.... "
Fri Jul 22 13:51:32 +0000 2016,Ich hab Super Mario getroffen! @Köln Arcaden https://www.instagram.com/p/BIKoQEBjpU9gZD-xsW2nyOxyhpQxsLDKgAxVAE0/
Thu Jul 21 18:44:03 +0000 2016,auf der Suche nach dem Bier 
Thu Jul 21 09:43:46 +0000 2016,Bierbrett #beer #bier @Werningerrode https://www.instagram.com/p/BIHnGjlAXd3/
Wed Jul 20 18:25:20 +0000 2016,Verdiente Abkühlung. #Waldhaus #Beer #Bier #Prost
Tue Jul 19 21:12:58 +0000 2016,"Drinking a Jubiläums-Bier by Engelbru Rettenberg @Feilbingert,Pfalz — http://untp.beer/s/c337906438"
Tue Jul 19 17:49:19 +0000 2016,Feierabend Bier (@Einfach So! in Nürnberg) https://www.swarmapp.com/c/gNl8zv0zzUO
Tue Jul 19 10:00:40 +0000 2016,Drinking a Welde Naturstoff by @WeldeBier @Bier Brezel - Back &amp; Brauhaus — http://untp.beer/s/c337802720 #photo
Mon Jul 18 21:46:21 +0000 2016,"(Das Bier waren 0,5l)"
Mon Jul 18 21:46:03 +0000 2016,"Heute incl Bier gut 5l getrunken. Klar, 18km Rad und 10k Schritte, aber trotzdem... Vllt mal Iso-Getränke kaufen."
Mon Jul 18 19:10:00 +0000 2016,Etwas zu herb für meinen Geschmack. - Drinking a Pilsener-Bier @Brandoberndorf - http://untp.beer/s/c337612116
Mon Jul 18 18:33:13 +0000 2016,Ist das hier eigentlich regionales Bier? #frankfurt @Lokalbahnhof https://www.instagram.com/p/BIA1TpsDxxV/
Sun Jul 17 20:37:17 +0000 2016,"Wie geil, ein Bier-Späti (@YouBottle in Erfurt) http://4sq.com/29Gu4e5"
Sun Jul 17 20:03:58 +0000 2016,Drinking a Heilewelt by @zoetler_bier @Bad Kreuznach — http://untp.beer/s/c337302004 #photo
Sun Jul 17 18:16:16 +0000 2016,"20:15 und ich habe noch kein Bier #Saaleradweg (@Bootsschenke Marie-Hedwig in Halle, Sachsen-Anhalt) https://www.swarmapp.com/c/llxxps5OqMo"
Sun Jul 17 17:11:50 +0000 2016,"""Das Leben ist zu kurz um schlechtes Bier zu trinken"" Prost! #bier #Biergarten #Nürnberg… https://www.instagram.com/p/BH-HMlRhkoK/"
Sun Jul 17 14:49:59 +0000 2016,#bbq auf dem #balkon mit #thüringerwurst und #gemüse #bier und #wein mit @laufsteiger #zucchini #süsskartoffel
Sun Jul 17 11:25:40 +0000 2016,"Bier vor 4 #drinkitup @Köln Sülz, Downtown https://www.instagram.com/p/BH9flU1gkrG/"
Sun Jul 17 08:56:44 +0000 2016,"Bier Bier Bier Bier Bier Bier (@Hofbräu München in Hannover, Lower Saxony) https://www.swarmapp.com/c/5bwhKexfczu"
Sat Jul 16 18:48:05 +0000 2016,In #Gronau wird #rolinck getrunken. #rolinckbräu #rolinckpilsener #bier @Gronauer City https://www.instagram.com/p/BH7taqKBF6p/
Sat Jul 16 18:27:15 +0000 2016,Alice im Wunderland #filmabend #seefest #nocam #ichhabwirklichkeinenikondabei #bier @Gilde… https://www.instagram.com/p/BH7rCNgD6WP/
Sat Jul 16 17:55:09 +0000 2016,Bierbörse in Mönchengladbach! #bier #beer #entspannenmithannen @Bierbörse https://www.instagram.com/p/BH7nXCJBk_C/
Fri Jul 15 20:27:10 +0000 2016,#4-8 #bier #bierfest #freunde #schönhier @Bierbörse https://www.instagram.com/p/BH5T9inB7pgIAxG3KmOSZFruN4IzxylJoXAMkA0/
Fri Jul 15 19:11:23 +0000 2016,Legalize it! #Reinheitsgebot #Bier @Nürnberg erleben https://www.instagram.com/p/BH5LShkBux3/
Fri Jul 15 18:14:20 +0000 2016,#1-4 #bier #freunde @Bierbörse https://www.instagram.com/p/BH5EwoIhsdI7z6bQIeQ2c8iRinF23AXZDgKUnM0/
Fri Jul 15 17:59:06 +0000 2016,Drinking a Schlappenbier by Scherdel Bier @Schönwald — http://untp.beer/s/c335977284 #photo
Fri Jul 15 16:55:44 +0000 2016,#Bierbörse #angst #bier #freunde #schönhier @Bierbörse https://www.instagram.com/p/BH47w8Lh1Ot0fNci-P-V5RIiPSe-ulxhx5XZJg0/
Fri Jul 15 16:37:59 +0000 2016,"Schnitzel auf Wiener Art, bratkartoffeln und bier! (@Restaurant Flosdorff in Monschau) https://www.swarmapp.com/c/3N2oYZ48idj"
Fri Jul 15 14:31:30 +0000 2016,A Groß Bier at the Crailsheimer Pilsbar #worldbeertour #FrankenBrau #Germany #wanderlust… https://www.instagram.com/p/BH4rQlLBb-S/
Fri Jul 15 09:05:31 +0000 2016,"Hose aus, Füße hoch, TV an (@michaels home in Diez) https://www.swarmapp.com/c/dNK31QL6YMk"
Wed Jul 13 18:25:31 +0000 2016,A Groß Bier at the Da Rocco Italian Restaurant Lünen #worldbeertour #lünen #Kronen #Germany… https://www.instagram.com/p/BHz8cwVBCWL/
Tue Jul 12 20:30:32 +0000 2016,"So siehts nämlich aus, Leute! @Kultur- & Kongresszentrum Liederhalle https://www.instagram.com/p/BHxl9sLjrTR1Cl38iDWQhnX3Gn8yLTtv-bCXDs0/"
Tue Jul 12 17:33:14 +0000 2016,A Groß Bier at the Opera Cafe Lünen #worldbeertourwednesday #lünen #brinkhoffs #germany… https://www.instagram.com/p/BHxRq-CB3-s/
Tue Jul 12 17:24:41 +0000 2016,Aber kein Bier vor Vier!
Tue Jul 12 17:05:31 +0000 2016,"Urlaub ist vorbei :( (@Hotel Contel in Limburg an der Lahn, Hessen) https://www.swarmapp.com/c/dV8xRBguG1j"
Tue Jul 12 13:10:25 +0000 2016,"Auf ein Bier mit... (@Café Kram in Bottrop, NRW) https://www.swarmapp.com/c/4VFFVr5gYvz"
Mon Jul 11 21:22:17 +0000 2016,Mein Rekord: etliche Bier und 3 Flaschen vodka 
