Tue May 31 18:38:49 +0000 2016,Ankommen ist immer gut! Jetzt noch ein Bier an der Hotelbar und dann pennale Grande (@Waldhotel Sonnenberg) https://www.swarmapp.com/c/jPXkPY6PBs0
Tue May 31 17:27:20 +0000 2016,Das Bier mit der Harfe trinken (@Green Island w/ @basadai) https://www.swarmapp.com/c/dRrJ50LU3fP
Mon May 30 19:46:20 +0000 2016,Sowas ähnliches wie #pizza und sowas ähnliches wie Bier #radeberger https://www.swarmapp.com/c/dHxpiNc8hIx
Mon May 30 18:40:44 +0000 2016,"Ein Blaubeer-Bier ohne Blaubeeren zu brauen, muss man auch erstmal hinkriege... (Captain Blaubeer) http://untp.beer/s/c317828769"
Sat May 28 19:07:12 +0000 2016,"CL-Finale, Pizza, Bier und Geselligkeit = gemütlich! @Gaststätte… https://www.instagram.com/p/BF9kp24rvCtjuDhqpBJYLR5Ihy3e1jc5dlHgF80/"
Fri May 27 20:23:43 +0000 2016,#kiosk #bier @Münster https://www.instagram.com/p/BF7InRLy9ez/
Fri May 27 16:33:35 +0000 2016,"Erstmal ein Bier (@Brigandefest Karlsruhe in Karlsruhe, Baden-Württemberg) https://www.swarmapp.com/c/87F6Gu1UObx"
Thu May 26 17:15:05 +0000 2016,"Ein guter Tag verdient ein gutes Bier. @Braunschweig, Germany https://www.instagram.com/p/BF4OO4DI3YT/"
Thu May 26 16:54:50 +0000 2016,Die erste Mass Bier @Fränkisches Bierfest Nürnberg Im Burggraben https://www.instagram.com/p/BF4L6ucoYn-/
Thu May 26 16:50:08 +0000 2016,Feiertagsfeierabendbier #Radeberger #Bier @Dr.Z@home https://www.instagram.com/p/BF4LYRnM378/
Thu May 26 15:57:01 +0000 2016,Bier &amp; Garten = Biergarten Eine grüne OASE mitten in der Stadt. Wirklich schön hier... #auxpic… https://www.instagram.com/p/BF4FTT9QMQi/
Thu May 26 12:05:42 +0000 2016,#Brauerei #Museum #dortmund #Bier #Geschichte #Lkw #dab @Brauerei Museum https://www.instagram.com/p/BF3q1HEN9cK/
Thu May 26 11:53:53 +0000 2016,Ne gute Krakauer und ein Bier dazu. Leben kann so schön einfach sein! Good sausage and a cold… https://www.instagram.com/p/BF3pcqRGtIr/
Thu May 26 09:32:54 +0000 2016,Bier und Wurst danach @Bad Mergentheim City https://www.instagram.com/p/BF3ZV3UxkAP/
Wed May 25 20:14:38 +0000 2016,"Brüller... Bier zu Hause haben, aber vergessen, es in den Kühlschrank zu stellen..."
Tue May 24 21:11:37 +0000 2016,"I'm at Burger & Bier in Würzburg, Bavaria https://www.swarmapp.com/c/bzDdNY3Q8Te"
Tue May 24 19:53:46 +0000 2016,"Schön finde ich, die alte traditionen auf zu frische... (Einbecker Ainpöckisch Bier 1378) http://untp.beer/s/c315152735 #photo"
Sun May 22 19:54:16 +0000 2016,Schöne Aussicht vom Riesenrad #berg #erlangen #riesenrad #schwindelfrei #fun #weekend #bier… https://www.instagram.com/p/BFuNRb8vz6q/
Sun May 22 12:25:15 +0000 2016,"Sonne, Bier, (@Rudolf-Kalweit-Stadion in Hannover, Niedersachsen) https://www.swarmapp.com/c/6ghBTCweBEq"
Sun May 22 11:37:50 +0000 2016,Drinking a Helles Bier by Hausbrauerei Altstadthof @Hausbrauerei Altstadthof — http://untp.beer/s/c314466210
Sat May 21 20:53:46 +0000 2016,Aber ein Byte. Zumindest wenn du mit Bier Bitburger meinst 
